Heart Beat 0.8~2.5hz from Avg,Peak Hz in 2.6~10hz,Peak Hz in 21~30hz,Peak Hz in 31~40hz,Peak Hz in 41~50hz,RMS avg,Zero crossing rate avg,Spectral flatness avg,Spectral rolloff avg,Spectral centroid avg,Poly features avg,Spectral bandwidth avg,Not Normal
80.84226885579471,3.0596141861895,32.16197929664314,33.67659808133487,50.230525418734295,0.1710469052422656,0.038409757403809495,0.0038027262589563748,7281.205572491013,4175.6829582025775,0.7268788108901278,5076.4726578869295,0
83.15711260537613,2.650126057230697,33.555987378829904,40.01695115913218,47.554888904602045,0.1786112815341839,0.05388059821452232,0.03545269502500993,7394.632053427579,-485.0481386711008,0.8735276078102919,6319.2166300743675,0
60.94367709730898,1.7038902563304918,27.18161673226159,32.87461608255719,54.754710290600535,0.29096759089775254,0.07984528546498265,0.027585635398031418,6278.127787286033,3591.3352435697234,0.5890366565051749,5609.497756610413,0
68.97916611705524,2.257110571873828,30.54214894979965,36.18483335003289,54.52219451115692,0.15442012051343088,0.025068320931822027,0.05155043114910696,-196.15422629704995,6768.911492668065,0.7938821274056718,4075.185805183997,0
74.43705504355768,5.539538919651006,29.672004031192778,31.951617690461475,46.49983535536393,0.21983215298646874,0.05166195426882007,0.03267795904193023,6104.493717157443,-1356.7314245731482,0.6538424726571331,4707.755959821942,0
76.41773768715349,1.4672352444147774,35.15897584650532,33.6627814265474,49.03780395026989,0.2614528619644342,0.0534966654804178,0.026143779211163787,6971.0179066306755,-2814.9014936993885,1.1049243879949402,6125.129732484926,0
62.283981517550615,0.49689768811995716,33.70069769082625,36.44564072935143,46.78066992800009,0.24250120951978915,0.06541725553443004,0.015569717005829011,8161.854753390111,841.9514222111313,0.8690580710070739,5006.897007606712,1
81.70852300260727,5.649333087105546,31.82543280076453,31.703668560931504,42.168376144627636,0.18369340328743644,0.03379940298071474,0.002404186436526441,4116.14118765236,2381.415552863336,0.4309348766650586,6821.161771520738,0
75.93857664017696,0.5845478884417998,35.820613950019606,32.05138230829317,53.725512926259185,0.16684159858734296,-0.006924742393214757,0.0365308322678657,6053.840019926409,5388.089094149528,0.3266882182308218,4319.112611771532,1
77.07125603349637,0.6102814646504702,33.26019619462792,33.79963781819734,42.00464553363908,0.31503943996606537,0.05580689654656635,0.03330825792582043,7086.8704820385165,6731.278818317851,1.0062600280061975,5428.048026754323,0
82.43730422872203,3.793224613458655,26.031006172641103,29.790246044124437,46.92096680086889,0.12996047398587468,0.05670400279666925,0.033729721150373745,8015.403711065829,-1286.9397604860164,0.6278409692582073,224.68702001466409,1
85.39917464074955,5.696610457406134,33.703833264764235,38.199128846354306,54.49187241973773,0.1721485954944607,0.029855533234510623,0.010256788970061308,6451.316469411841,4764.194687448806,1.1461933874956298,5953.7581174023135,0
80.78436305126938,2.2572813482127843,26.405633060711274,30.682769173612755,50.400270933292354,0.271412007062046,0.037136472853887874,0.034566502396433635,9103.411624051812,2492.204572232658,0.9463110798817848,4143.255686631195,1
70.40917409357694,5.758415529054536,21.692008532510147,37.08228282251938,51.97967455186847,0.19924665680301892,0.06812248005037896,0.03607773221603984,6792.5381777743605,2939.5100923868886,0.09801753145936032,4026.8585432348136,1
72.53158401761814,3.162604031116717,31.1232902995793,36.11367179871034,38.38641605855634,0.20780570635798756,0.04319763898145172,0.03926128924320292,8404.99591727665,5844.995573100156,0.16685418852288214,5886.354096212936,0
73.93011705516707,0.062122665091268736,24.801590741445022,35.5483670927858,44.5967648829087,0.21574601000773674,0.0375548798777145,0.01720178587611255,6758.893127617245,436.9693150304238,0.6094447620382507,5374.269804185993,1
62.790253296361755,3.678283116798773,29.0634817331002,30.340883811492496,47.71101044159721,0.3191961767010359,0.08326284583251663,0.03245046640086181,5959.624349234394,3106.3433230055853,1.3616474567352916,6195.035944725914,0
86.32668127591958,3.705506641000085,32.438681951034624,29.620353774308033,48.62821987588383,0.2461561468980032,0.07514911697038415,0.07525685287026972,6274.4022142541,2134.132664622232,0.30091118423106444,4986.083322520021,0
90.63650504918922,3.41004628916859,31.517790781252327,38.38113450435863,51.101009350251424,0.21502902734767618,0.06428358458109626,0.0346379189004002,5940.226881205088,5423.830946986429,1.1995099644872538,4817.719271023155,0
68.7182447196231,1.4223102992921257,28.932687615729463,34.89117259860682,50.61388429453494,0.23357569045983725,0.07267037004761032,0.09388843154452499,5048.095052611982,2443.9368243662498,0.8437723358658052,5312.136536349629,0
74.39723289044233,3.0720426042777422,33.84705511538633,28.23003923224252,52.74171265451931,0.20609027144710576,-0.013182741021856889,0.008878692719505938,8583.584369081367,3457.4715211582843,0.8054587923712038,4290.887165039143,1
73.17606518945185,5.470779623898996,26.071538668339905,37.32540666695113,46.67703995265985,0.23614907774880384,0.012884626897101816,0.03750974489056412,6500.920186363566,3872.6941410093777,0.4057859875633971,4410.3761429033775,1
58.45041604922176,1.991024411534407,32.6365254315657,31.019620309657434,50.10640149477166,0.2299574919041455,0.09114097980870953,0.00042905816227821816,6152.389116234989,5948.97148850448,0.8547104600802563,5974.4941423366145,0
71.62522943763418,1.877513875132832,34.474877364724314,37.22352209318816,39.60043159196911,0.17104529607211005,0.0035557523269036523,0.0297525467692261,9394.896070859946,5264.263446395743,0.738878964286172,6281.472242045605,1
70.29917232290872,5.671891904725354,20.61095490151075,35.428002919750305,49.00241422730445,0.2678825871441235,0.0688322676060085,0.026468996945469836,6617.064877768625,-166.841564664031,1.100442637699033,4231.389680482152,1
72.44926695614058,6.965635263800021,28.852290104101545,30.459623467018048,50.14164259537178,0.25580625424055037,0.03784909220024101,0.013858230424932661,6762.222527282192,3202.1293402056876,0.8490701540827607,3860.0040308522703,1
69.26722753895949,-0.7254418922592478,30.215383674250923,39.10268248466418,42.752895391902186,0.1580840776789129,0.06623814525792725,-0.0017745925875537298,6971.846936207049,2949.024452941091,0.9967084210480588,5794.041677360172,0
63.428902462411685,0.35383283274932165,36.02969987599911,37.24566918310992,40.80694951816249,0.14637927214916036,0.01446365866023654,0.05723258430462386,6590.665099657701,8519.414992933027,0.5168203010979656,5392.606720154773,1
88.31428133627176,7.49499959830381,31.224015760878867,38.18941563833221,47.64275581587524,0.20016972224734042,0.06301671023303,0.006198787439056221,3822.815015125813,3712.911560291035,0.8062600641819972,6054.627981384664,0
76.93012450196191,3.0905373606365227,34.45236864210372,30.877315624138134,54.622692172369966,0.25985339222119913,0.048651834602440984,0.025751918779185798,8165.604942938664,5363.9060992474615,0.4396792143687874,5536.806045257479,1
68.02922409250033,2.6837370698974885,26.820120634571474,29.902460321458165,38.98152464936064,0.2054270806836593,0.03595217109246448,-0.004433214405997199,2518.449632647481,3937.219010781265,0.5617277837606731,-1939.8882123082549,1
88.03673438783719,0.7979151662511321,34.144524052939715,31.352129449527173,45.103418477429095,0.2076324444493971,0.05002730449425616,0.04787014241876365,8526.981697800235,4070.210452237834,1.2433646153117484,5160.722141100847,1
68.21733982701411,1.9238790844238505,27.421475286408917,32.87091011229555,50.97465921970075,0.2414019906587775,0.045092890532345116,0.016163856233206573,5854.1492305691445,4835.354999792931,0.24451495021240738,7181.606574305356,1
83.06982173322368,2.7358448224977945,29.15147322349833,33.328334042955866,43.01153116094103,0.18025329298944615,0.08941864491295723,0.032422585924905836,6941.169696437426,3806.1944547862113,1.1092086301606776,5196.119121420206,0
67.96453644862859,0.09719642244007343,32.27264565082165,32.7015811524992,55.341355619922275,0.2088956506915689,0.08558096676642037,0.014677420737495056,7661.041569373405,4133.162171814239,0.4676805163048117,902.0826910243818,0
69.18744706154916,2.617567661555791,28.811404058397542,28.629860426606612,51.25927730709114,0.17606966709685223,0.039948486502602396,0.02934101160584065,8236.6200376668,7473.52032287287,1.437503024541498,5360.665763097286,1
76.27953066920963,5.326313040275249,31.63823631304154,27.960399809110264,52.76354215109436,0.18635444718531408,0.08073808815085545,-0.008132736615273486,7659.419751203459,3098.670218327933,1.0587763466192373,2669.966343222331,0
67.98832286195564,1.9691409056524014,28.15815063620188,31.754440131240358,40.22840762775461,0.2454469415552487,0.026409583296809355,0.05447122181965716,8124.492351498765,634.0405685081812,1.1261609057072,4383.686932952919,1
68.3934265795312,3.9006294706908102,30.59883951378258,37.79242885550509,51.28393414861085,0.2791134262998445,0.05292299961087514,0.034489169189523994,6224.58877825662,4992.595299028738,0.8634371052190937,6054.518378027862,1
60.15919493140897,2.3094393513730043,31.86301032230683,36.64591816075031,48.03740256032268,0.1519015119542478,0.022574110600662126,0.02477506259517135,7938.930040535748,4244.827885350477,1.147696065545838,4877.286556734009,0
75.91131667422977,-0.6227278586759208,33.15880174279761,30.61423777837599,52.250179381224854,0.15366635035403609,0.017700266022054184,0.026757152266472586,7705.092005313414,4341.348862255258,1.2160559256388714,4210.54359135615,1
75.84350105169085,2.382165891047861,33.23607644748241,34.329188929137935,47.14755782794093,0.12982174913202493,0.10151264537023673,0.013412172914420824,4639.677926162503,3622.6942491780937,0.4148610572340391,4563.209692414694,0
68.3827973105903,0.4680463102540564,31.212043383777562,36.73027709100542,52.444345114852545,0.1842417134504751,0.04663550237295624,0.024846438396770004,8364.697311986301,-2483.29559898406,0.6237004775476445,5405.855947202974,0
63.865833026456215,1.289955802922743,27.00804492611487,34.14869633327883,49.261962850555605,0.2335345942203485,0.038307907962175695,0.013796786647175856,5724.675114237316,4845.916736123006,0.9300284672625752,4238.317215729088,1
61.05507937272593,-0.5479497359910352,30.405165903999862,29.40842219210371,52.52155521586436,0.19202510454026822,0.09740839374688795,0.01956565665174221,6228.4760681269,1556.5849422374272,0.6358351775172109,5550.67940671065,0
64.86154519292081,1.0046818629950485,30.09163098011279,38.91448311550071,46.650190246806424,0.2589737548911967,0.010663866527206595,0.09351274996444628,2661.1417658807536,5552.277163792985,0.892506577780188,4984.322295452806,0
60.26170807888995,1.6475999947207898,34.54332684165446,31.274877862762242,54.80087083282602,0.2510945600259992,0.07523662782752799,0.0009995671016817653,6359.5071193031,1501.3847418019886,0.3897532023294428,4811.06951379874,0
79.30716082574453,3.0374883545972233,30.24943682430506,28.865083322210943,45.72885993966296,0.22221966684615516,0.09026517923222468,0.026275810585934124,7558.607457174844,152.49251349578617,1.0007616548241722,7215.60554450733,0
76.78384043507927,0.837025214814695,31.60438811581158,36.51893469805827,46.27538908591262,0.19492116650850214,0.09016875312758538,0.04636746784925266,6634.080429468926,-5367.451498094704,1.346404054438506,4757.522755932598,0
81.77723877997903,1.387918136004112,26.768790038041242,40.56221684142728,47.942330006555665,0.19903218922105032,0.05624076855725771,0.024787494261258966,5498.131987124928,2883.3824778258,-0.2045606875860997,4499.018411433843,0
67.95652214135251,4.223446458756625,26.884025401784132,30.897073389678354,45.170069130495506,0.22305678080424832,0.05496382982922844,0.036213449416349616,8202.127648096435,5474.1161083943025,0.8211609567888742,4867.551996106874,1
72.68118547569543,3.3040972341068793,27.41324968184626,32.16390840661884,43.54115654202527,0.15243492059396963,0.07417168509801689,0.02195301907732228,7429.227969126173,7600.753354083887,1.0189903580456243,5638.064108102285,1
76.45838854481701,3.469736303415491,33.22898480740335,37.54804332074057,46.118264641285094,0.16059811995400586,0.1045467692773582,0.03440114870372332,8674.112155983214,1816.4064694573176,0.9835342749316149,6028.010954488756,0
81.91054739599717,1.7623344911888448,34.79942867313746,37.43023779850611,46.48393413116385,0.22449668894728433,0.06050214573519083,0.018418487385307183,7096.084717726039,3829.199441869918,0.6852289055380439,4718.697316164679,1
78.5584873752594,3.64281791237902,29.955624694533206,28.216234643847812,44.273115629046536,0.1881947153373675,0.07466538271286477,0.021641037765489774,7205.82227688875,1977.1216773143544,1.189146489026796,5278.08355941547,0
62.47001509972456,4.278832446427721,28.399155070694682,32.12224950313962,50.47584618828554,0.2517656074667548,0.039805549577034915,0.02500387465548138,6925.397483964047,5750.881587629208,0.9080623829720291,4828.350445304059,0
64.673879139977,1.889502222998066,33.22524186496316,28.76917074150066,49.394125288925146,0.29120288047961157,0.09509882943012715,0.014970750508536988,9128.529497059777,5500.472514289728,1.0942210008332354,4727.308332963373,0
75.43759891182074,1.08270322482507,32.970333662386416,28.86472577594116,45.247402944959774,0.16855997394373878,0.07741997951586435,0.033639164438566765,7328.961341215957,2779.100963477176,0.9677934366331858,5613.74235458681,0
68.44727673922806,1.0779925182009369,31.916091741955718,37.21187277489364,49.640297117073644,0.14832827971640625,0.07030092203867816,0.05586567659508004,8891.720521798325,4469.387208725313,1.0181919826894674,4032.7344756965604,1
60.7442496545703,0.6471510183246272,32.4869806841818,37.4345802114479,40.410741847767596,0.13744619922787724,0.0940642010676665,0.02057594175513642,7468.404608292375,3972.6787218552845,0.8708731084789827,5499.32751301036,0
63.810145347527126,-0.4655233660489886,35.149895278853435,37.72937881764154,43.75832452002391,0.14898461510671987,0.09045118210688355,0.009454508472403075,6777.746933488268,3537.473973293344,0.5771489659254949,5328.881935060608,0
66.96166500322519,4.06503622058228,29.311425625093307,34.82420094340306,48.73399187106438,0.19807639749095288,0.04160338626425374,0.10498705298537687,5112.368743315842,4005.281741583923,0.8975777010193479,6114.0571041181565,1
86.35613304367394,2.8968343926311917,31.91030063308655,30.818832993780127,47.444048495652254,0.20940796620791993,0.09643818751845398,0.06465195970112936,5649.818958260473,5403.334103435846,0.477051220496566,5633.731010414751,0
62.49549811094677,5.737007751515769,28.76050766736255,32.404029305075184,44.4066973132271,0.2587850198799142,0.04851276810655815,0.03643556497748439,7094.282788709494,3122.909881431056,0.313682600773735,6458.997058115012,0
