Zero crossing rate avg,Heart Beat 0.8~2.5hz from Avg,Peak Hz in 31~40hz,Spectral rolloff avg,Spectral centroid avg,Spectral bandwidth avg,Peak Hz in 21~30hz,Peak Hz in 41~50hz,Not Normal
0.050886014566547864,64.97203227133973,36.181208034080775,7023.390776564454,3213.255623410501,3689.8630559670173,27.790339982853283,48.76011283843833,1
-0.010889618138862522,73.52870420991404,27.58043926216154,6533.877804501922,3812.19514397714,4779.024466407428,29.08431678780775,52.45409474201818,1
0.027504288557229885,76.13421385313355,41.347812996368816,7932.309291632513,6737.365469204287,5265.314584685739,27.345244070770804,47.93890054547568,1
0.09391155586692264,80.43843531052343,33.85687221197763,7765.537041321997,3303.3437361418005,1822.646604235535,25.943829727194927,52.485730185813104,1
0.0684778195905685,75.38166422470532,40.1808118202501,8805.670205752709,5551.742301680865,4906.986081556569,34.028347804232176,44.7326927960151,0
0.049473095584120025,72.68151402825096,32.55633004438906,8344.049798396434,4558.953858879618,5823.169170263141,31.618474707261942,52.58618638920844,0
0.03991979481161877,81.3008290637702,35.557905099960344,2094.8632169633847,6200.513062410569,5875.786873816073,23.384344856117767,40.85321918049304,0
0.0671949331549325,86.28718411274168,33.327615775049786,7969.869446207369,4268.5148969702705,5142.023736674657,26.482223816203017,50.00834124035003,0
0.07214629745213129,69.40430837374615,31.05908821024013,6390.3741113883325,3425.8926224627417,3650.5076369272224,21.358090675760227,44.55543280755474,0
0.0585232285011796,61.0724111137995,30.552462928013462,6833.083358506179,5646.728120389519,5092.654552392279,31.17522303014385,55.38035099969293,0
0.07661527866954727,92.416290076322,32.242264068321624,7553.04672282893,5123.427856314934,4869.237719447514,32.19134883207569,44.0022999638353,0
0.05792125987779617,75.7731140105969,35.583859910794565,5049.655935757137,3442.8528923797508,5581.301096485274,32.63049464364632,48.14064191306458,0
0.05510146306648417,82.83634140149074,32.06578259544641,6684.479875320376,5852.9860452875655,4634.166794144409,33.68513080887835,53.949252163918594,1
0.07143170627023082,96.83563229174143,32.11479501270501,7814.01138529441,4355.330557613555,3407.0169601769558,29.680530681494265,40.817420746022954,1
0.07193529147543133,81.21366031024831,37.409878926161255,9399.37162709822,5147.669422216004,6167.2661415840275,25.98693074011577,49.08936222213727,1
0.008114916450146257,74.81833197146803,34.08185359795564,7044.234401736722,4883.347058304943,5909.221879672511,31.687298342254834,37.52779023623509,1
0.08560450504026107,72.99638533868598,37.15022363927612,7472.9776732881455,3193.504005079575,5733.780112179692,29.970569228038265,41.60725592432832,0
0.01844658715067115,77.44846306610597,34.52767886734041,7871.558327025719,2188.358903193398,6847.3346567316075,35.92341787808263,53.4527455169464,1
0.07782599958622144,62.03636689446365,37.74528938849429,7730.121017581533,3913.8483027340776,6216.480005561625,30.482964225700577,39.475067453478964,1
0.08616128118809667,81.04788139935275,35.76888486605129,3559.0903405926174,3176.114414587286,6369.0468076707175,29.943027926269874,49.41643624374157,0
0.08222569695532495,76.13413547553596,33.330845440333924,5984.492472338272,6008.383875979431,3872.6585214997194,32.94265754115229,54.24577959610976,1
0.04122177452517708,71.69914505400517,31.419240820857674,5689.371533517723,7975.230641940706,4100.944367049461,32.028339160777875,48.451970568396646,0
0.03877948130437026,74.17700213324218,32.973273450084505,6969.433886060695,3251.155009271334,4692.532582913385,34.33788580759462,45.31869462471722,0
0.019713369315583425,86.83152286149807,34.153360311618556,7959.244410600698,6135.815693611311,5874.754203638559,32.66147860813577,47.36496809950621,1
0.08730248337883315,91.6647930036108,36.25329075922981,6948.640945989864,3918.784576347141,-3898.512019870827,34.60421825762661,49.89825626323876,0
0.02554368735824669,74.67758599437823,29.400768288651854,8627.699410935524,6243.577953072487,2748.533851719409,23.37841126758595,54.393350653760606,1
0.031444877830150104,63.76803045175926,33.746294836083266,6754.772475285731,5958.706586561224,5804.609298199981,25.70542188667371,44.963524644948386,1
0.04447197321968504,66.45961373928994,29.65277236122365,7927.081290536236,1826.0198142534869,3862.313684798891,35.5566047525992,49.47229908864267,0
0.0073163552544415035,70.17843915491488,30.4272944254382,6028.144701932353,2864.4755099047584,6180.116788758751,32.379684816646716,55.157896172159155,1
0.1035329515776065,65.06861563896318,30.755884527953032,7733.82481378695,1716.7571648077328,7310.896041769789,25.91013039312506,51.12931878195485,0
0.05159166398251129,78.524884959528,35.88387139712242,7116.087825614179,4542.164081468043,3667.9831964673963,34.01980379081768,44.66210435915703,1
0.038355202971304236,67.73294410655055,29.476185783716737,8016.397671303554,-115.71486881993995,5911.446705474163,31.05718518335891,42.76712774338421,0
0.047300077248511055,87.24632085869385,36.84702027452567,7613.63726980242,3949.6183457624174,3545.0049761060204,26.33493914608448,53.98082894099034,1
0.04645385988775938,71.61837891892827,28.868580670892445,7978.066746241657,5155.555096607215,3993.702078054929,30.41472310612657,46.369911150260684,1
0.021302498291037367,67.59107194630357,32.23660620026217,8123.3340076333925,4976.845576584332,4591.41985422288,29.6483513858326,52.184901309480104,1
0.04395231847029141,71.19186940859062,28.7544059222713,8367.472353498793,3099.211444419743,4162.858092424518,29.91701764252528,54.58008761579073,1
0.08950101371800455,65.9675765989085,34.75238018599165,6912.1290447477195,8202.951871847654,2144.061877533721,34.3119698293854,41.619790265286454,0
0.0644088678012832,66.58097392806444,36.152037053270114,8403.574997234004,3656.2890263848244,6120.115691424134,34.53135174092759,48.46271048984916,1
0.019422603443372342,71.25100807689209,30.320801523494268,3817.1985387030395,6296.138157269972,4136.6501537874765,31.532066664679842,48.043881908783824,0
0.04258984577179736,69.71160001630987,28.86138275007238,8660.586747685065,307.1237865408632,3707.118105000685,27.92189824742313,43.45450520525588,1
0.0027349914072654358,67.68170970021139,43.09842240547182,4869.694062419243,4725.106815247253,6216.486374280043,24.54009800382511,42.59650340131327,0
0.05186694182206915,65.25453680074465,30.126385898069373,4853.780441733728,7549.891405049453,5457.945262071454,30.335614039620072,47.49029254018037,1
0.02356107837833561,67.20937700453945,37.05059453021053,6658.538306314637,3489.2126045860064,4975.485367474386,31.218536166684324,50.152696188237435,1
0.03222123014674515,72.76685535662514,33.83821534600875,6388.538197903008,2664.098541836039,5572.907329409257,33.114175818732186,42.948363135672466,1
0.06793671963004291,63.71936667228224,35.63526909469997,3451.216525254853,2560.705298341003,6461.580872652094,22.94981831351461,41.44927699887802,0
0.038677180102142765,77.9079234289143,35.996130288355715,7459.459649944982,5106.065216796935,5394.8541135101395,31.812367568903085,53.42044205473047,0
0.06956886151770514,65.16431706069059,30.461467719890948,4801.419059507705,6886.835076926214,7001.132481161165,32.07858324348875,52.0125920591201,0
0.01984921950334006,81.90946574556587,33.25843660504361,7504.134524856573,6521.773153111372,5382.121873548244,33.615205807795405,53.231436646071636,0
0.09518656253706692,80.16445746214646,39.565461512186594,5003.4360758673765,4411.08637504965,-1875.5168228058187,32.672093257890204,48.25279958550498,1
-0.003992653872513728,82.57320840992881,35.57333468216998,8652.320521404243,-2737.958144980197,4910.561429126722,23.27747285281209,43.483937713596255,1
0.09589730728215844,70.79504046525686,35.776344913377294,7177.3279751095715,2326.8055715693804,3763.289182453048,29.090042189210035,49.436884725653506,0
0.07481531040474029,82.85996591361872,34.323063012053915,4887.564696176007,5854.810108973732,6423.50245807974,29.91116831615954,54.733381416729756,0
0.030169390986796173,74.79752865700655,35.56515414418132,6880.483008290695,3239.6200242552864,4564.070743144815,30.340659215536128,51.510734224773074,0
0.026427802097551675,76.82159983233095,30.08954720096251,7193.1019654424845,426.4544647450466,4273.629772317097,33.65876066610525,42.313654702293285,1
0.03982230481235978,80.91378534577909,34.43196665225733,7545.160828058324,4816.478405168857,4741.224135556082,31.176713193784078,51.86494786362105,0
0.03781581250317199,81.80944346188686,30.389238927882136,7322.425245778208,6048.877526967884,5954.194470144726,29.428783927298422,47.11139683312173,1
0.0818064025107933,80.40164534123377,29.101897076440142,5888.126040874759,3678.161672800909,1553.2934345988438,30.96333517435875,43.73436542139828,1
0.07915565445050363,72.04671803156906,36.34221920067077,9295.166083012036,2481.494410152084,4962.579388874046,33.17399957348072,36.83801975872587,0
0.0769709440077331,74.6739042265241,35.44442385138645,6698.501443186833,4350.893680517256,3991.5758431987483,24.82648808369089,40.7243377763939,0
0.06379879968817798,72.95702790930581,35.8605781785025,8105.0242425718225,1907.268493286573,6209.415568343573,20.441222981851872,49.05808464535361,0
0.08555542319328464,73.43151875983645,35.62083864156481,7097.059258267321,3435.283170181909,4749.0641807779575,30.113870063801908,47.93518029300458,0
0.011121294490699705,64.50263121449454,34.76268171004513,4907.92911982475,6516.933714324948,5970.75993982296,23.764365863351895,47.32246679635973,0
0.012947384683224972,83.2297207409147,29.611037884021336,7545.847075509859,5404.397207842017,5779.797522751984,32.02525125028738,47.20703962743782,1
-0.010586191604981546,80.42019228143552,29.688160550905685,7230.4011849411745,3551.1660596060588,6199.082934107235,34.196931375259915,50.881970490451316,0
0.04584212490118475,90.05197363503801,33.78823729979243,5241.697526941003,6423.804578695845,5236.308944472263,34.139471046600136,53.45528304827866,1
0.09311066357392657,80.46026020571702,35.40027149134999,6018.236588182618,3603.4981838882286,6197.172522380805,33.48868250554574,44.003493733873654,0
0.060264712237303175,74.97243182863083,29.85801535139719,5510.759892612454,7325.653670517636,5847.04367097463,29.652044962559323,53.112261064651506,0
0.07053840857344892,68.30793324611926,31.71184767000523,6200.046179566209,2796.58802839205,5177.704914684704,30.39627394741873,44.183968023206845,0
-0.006583141931318509,81.05711105419942,29.29372414308061,7788.848198768517,2330.7178520685347,3583.308384762647,33.29644697006422,50.84135825579049,1
0.008538173507516532,67.41062534095934,36.267160442638115,8262.522630521224,3574.615054197369,3921.060577678004,34.924673233181814,51.51571815846096,0
0.049760296620115836,71.71578485547988,30.92619658122294,8363.115837551926,6422.436610880714,6728.424111348974,25.76241545400136,49.652696915679996,1
0.08163101711502138,66.23201627960991,33.24832496790783,7089.293841341279,1000.1141781123745,-792.3172681088945,31.259446725018453,52.925130644464744,0
0.06334985510041781,70.88851722992158,33.210139915397875,6357.201509004834,3805.119421915596,2527.385391264916,32.69827615140533,44.17768305715507,0
0.08526744807135189,89.69774885368733,34.70397283482281,5051.199126978486,2075.1327525746133,-2871.9095891790166,29.981651660484424,55.907828983153884,0
0.06708067150417052,81.43312787548815,35.75916475160701,8084.763481809731,7343.55110019321,4796.808170019543,32.44114274673753,50.67524655806475,0
0.058417579030009575,66.89212349015364,37.49347913235625,7086.921903206566,2907.322518568441,5598.719974431526,33.13990863312179,48.68005896579938,0
0.03486230379022582,83.59015912402933,33.862504359568305,6636.9979653428245,1921.3378132898456,4710.636658536801,29.590814795656854,43.903398721937215,0
0.030164762571656976,70.30422807379928,36.376001528121144,8569.685883798009,4151.367566939125,4502.683124860838,35.36915258452578,51.19922448482221,1
0.058707870095838464,91.59155032620896,41.632890416431984,6281.356995612019,4611.057615428296,6085.170800950396,31.62221764970214,42.536115787610846,1
0.09099546175483034,75.1249633421491,30.810984122824138,9158.157115912432,5662.135347198333,-1367.6549849646965,31.1195112691003,38.22059886778084,1
0.017546053707692515,72.75480737399872,30.780642225610446,8294.917966392462,6560.181804820144,6011.466692642855,29.441697997940704,47.87028296829311,1
0.06259786786478777,72.91566749687628,36.91860184745421,5894.187191394981,6832.300312115827,3303.6647862916698,30.469488407284388,45.49973963126661,1
0.055064919391233286,72.64320638366264,33.72090936846549,5148.593486053698,4304.298540016356,6488.4283834675525,30.80202572632329,50.415719445945406,0
0.10480612973806616,70.16144388332586,29.0113146659648,7453.489871147908,7028.433944822333,5947.7753496891055,27.198103093179412,51.639646526679726,1
0.058577639292126414,80.72823093573582,31.934959082641555,7602.687296176371,4749.667971254002,6103.1202568280605,31.807031305504182,47.628939998127635,0
-0.00643485333168789,68.74549320602318,29.41513047140689,6298.6438760288365,4125.69783125425,4379.806192597183,28.83705533424664,52.09358147043766,1
0.04721381275812047,63.47500432364852,29.80798872207316,6586.230297430275,2715.459375710477,3358.524824845365,33.50455239083836,47.280247680151646,0
0.053359397187429235,86.19878130790434,36.29139031499629,5993.1589221518,4034.686525730562,3429.6800680360634,31.37811441021656,45.768629695734795,1
0.034836368044065966,60.016033103419936,31.01305111140768,6055.821530222126,1009.5617757231997,4657.52307542258,25.55807663716455,56.35419904851651,0
0.0573879462368254,76.06766335585662,31.83040696471263,8038.294609870284,3326.623621564269,-4013.522011408226,27.98234349948152,39.98998880262699,1
0.07893950137057539,70.5177025237492,35.698297103458316,7143.976697842943,2755.7045436728504,3545.4186880544576,30.35839410343812,42.123047887648,0
0.011699633919871355,90.75482355382314,33.75388936018126,5388.813643821287,6856.49545934092,4492.775233193237,25.148327512168866,54.708655348476725,1
0.049917631796666785,79.12477392953286,31.25171991475593,4720.337844415196,3202.6546396072736,4902.777021028946,31.404051496523948,51.02616860263216,1
0.057474800446844936,75.32438247211226,32.05620886539856,2634.986766048229,1962.391430531406,5496.636194506382,31.714330666494746,50.690720101853024,0
0.0526689327362155,69.50679618705418,33.772179471317465,4469.057990006264,2681.155798273371,6479.5848320219775,29.297901121870044,39.632609116286,0
-0.0070273662364812245,69.81607497880914,34.78904090380525,8789.903600374782,7829.46928361029,6516.957134045882,29.84136485686768,45.669530918090956,1
